152.10001 -15.209642 -16.807489 167.14041 0.055052135 0.23398304 0.48510051 0.4251748 0.36799121 0.29439294 4.2749486 
152.39999 -27.185352 -18.590242 172.47745 0.041737884 0.24856584 0.49454698 0.43725869 0.36855149 0.2948412 4.5464149 
152.7 -36.10741 -21.410183 178.06487 0.05606566 0.24202476 0.49212277 0.43216601 0.36913034 0.29530427 4.649137 
153 -42.086105 -24.163134 183.4682 0.082830474 0.22791949 0.47824743 0.41132644 0.36972746 0.29578197 4.5680537 
153.3 -45.916283 -26.617615 188.27562 0.11789998 0.21124104 0.45587987 0.37993172 0.37034118 0.29627296 4.336307 
153.60001 -48.23962 -28.772745 192.21162 0.15798828 0.19408181 0.42796579 0.34289506 0.3709687 0.29677495 3.9991977 
153.89999 -49.557377 -30.67275 195.14023 0.20021343 0.17744933 0.39694011 0.30406359 0.37160665 0.29728532 3.6022191 
154.2 -50.279381 -32.36784 197.03586 0.24251434 0.16182411 0.36465311 0.26612341 0.37225157 0.29780126 3.1841455 
154.5 -50.624897 -33.899849 197.94852 0.28363243 0.14741369 0.33244282 0.23076569 0.3729001 0.29832008 2.7741277 
154.8 -50.728096 -35.295609 197.97598 0.32287034 0.1342544 0.30123982 0.19890952 0.37354913 0.2988393 2.3915093 
155.10001 -50.666862 -36.567348 197.23578 0.35986671 0.12231663 0.27168182 0.17094991 0.37419599 0.29935679 2.0475204 
155.39999 -50.486473 -37.718449 195.84962 0.39445144 0.11154298 0.24419656 0.14694192 0.37483841 0.29987073 1.7473136 
155.7 -50.206989 -38.746567 193.93513 0.42656487 0.10186015 0.21905181 0.12672116 0.37547445 0.30037957 1.4916952 
156 -49.824501 -39.64283 191.59988 0.45618239 0.09319374 0.19639832 0.1100085 0.3761026 0.30088207 1.2787836 
156.3 -49.306698 -40.390892 188.94032 0.48328468 0.085474968 0.17628549 0.096435137 0.37672159 0.30137727 1.1047336 
156.60001 -48.576042 -40.963306 186.03864 0.50777173 0.078658216 0.15870456 0.085622072 0.37733048 0.30186439 0.96500391 
156.89999 -47.450611 -41.309109 182.96408 0.52932554 0.072747357 0.14364518 0.077275753 0.37792856 0.30234283 0.85569537 
157.2 -45.393112 -41.322002 179.77406 0.54720432 0.067839958 0.13110965 0.071184129 0.37851527 0.30281222 0.7736246 
157.5 -38.616455 -40.531189 176.51576 0.55669981 0.064856477 0.12147232 0.067630924 0.37909025 0.30327219 0.72080082 
157.8 5.9223118 -33.481739 173.23337 0.29307586 0.11734533 0.11902527 0.07128042 0.37965325 0.30372259 0.74461222 
158.10001 -0.78314197 -24.155016 170.05455 0.090419747 0.2326732 0.13951139 0.09754163 0.38020426 0.30416343 0.99898469 
158.39999 -20.076267 -22.57613 167.24789 0.038200207 0.27840555 0.17391582 0.13580619 0.38074407 0.30459526 1.3664079 
158.7 -34.708931 -25.850016 164.94611 0.045065057 0.27637541 0.19908327 0.16228239 0.38127419 0.30501935 1.6088938 
159 -44.137268 -30.349182 163.022 0.073472247 0.25934619 0.20737199 0.16872308 0.38179621 0.30543697 1.6520382 
159.3 -49.958618 -34.546402 161.22948 0.11624107 0.23793916 0.20206933 0.15915908 0.38231102 0.30584881 1.5402498 
159.60001 -53.406521 -38.043732 159.36153 0.16855712 0.21555592 0.18844847 0.14055069 0.38281864 0.30625492 1.3435278 
159.89999 -55.459351 -40.868198 157.30569 0.2254446 0.19381762 0.17075692 0.11881942 0.3833186 0.3066549 1.1203747 
160.2 -56.703102 -43.163643 155.03058 0.28320062 0.17346594 0.15182459 0.097825766 0.3838101 0.30704808 0.90843153 
160.5 -57.467381 -45.058903 152.55371 0.33951154 0.15480866 0.13332693 0.079509802 0.3842923 0.30743384 0.72603148 
160.8 -57.940971 -46.646675 149.91382 0.39308086 0.13792221 0.11619499 0.064525984 0.38476449 0.30781159 0.5786202 
161.10001 -58.233521 -47.990112 147.15538 0.44326043 0.12275468 0.1008752 0.052795809 0.38522607 0.30818087 0.46443701 
161.39999 -58.406025 -49.12891 144.3203 0.48982275 0.10919321 0.087498263 0.043855153 0.38567665 0.30854133 0.37815815 
161.7 -58.493496 -50.087944 141.44313 0.53276235 0.097107843 0.07602571 0.037139639 0.38611591 0.30889273 0.31373805 
162 -58.518536 -50.885818 138.55051 0.57217252 0.086367249 0.066339031 0.032157306 0.38654369 0.30923495 0.26601759 
162.3 -58.495129 -51.53886 135.66336 0.60821038 0.076838903 0.058272686 0.028505068 0.38695985 0.30956787 0.23085339 
162.60001 -58.430031 -52.061253 132.79771 0.64108062 0.068394281 0.051631715 0.025843149 0.38736439 0.30989152 0.20486602 
162.89999 -58.326527 -52.465633 129.96509 0.67100143 0.06091528 0.046217576 0.023913212 0.38775736 0.31020588 0.18553723 
163.2 -58.185844 -52.76355 127.17338 0.69819313 0.054295182 0.04184201 0.02252234 0.3881388 0.31051105 0.17102306 
163.5 -58.007988 -52.965496 124.42735 0.72287142 0.04843973 0.038333151 0.021535225 0.38850886 0.31080708 0.16004029 
163.8 -57.793621 -53.08144 121.73 0.74523371 0.043266937 0.035550315 0.020857964 0.38886762 0.31109411 0.15170066 
164.10001 -57.543324 -53.119766 119.08334 0.76546717 0.038702559 0.033380892 0.020424789 0.38921526 0.31137222 0.14538145 
164.39999 -57.257191 -53.08765 116.48852 0.78374791 0.034679528 0.031724591 0.020187171 0.38955194 0.31164154 0.1406254 
164.7 -56.934464 -52.990585 113.94639 0.80023944 0.031137796 0.030501064 0.020110652 0.38987777 0.31190223 0.13710482 
165 -56.573517 -52.832397 111.4575 0.8150931 0.028023832 0.029646656 0.020172609 0.39019299 0.31215438 0.13459481 
165.3 -56.171246 -52.616001 109.02174 0.82844549 0.025290856 0.02910709 0.020358143 0.39049777 0.3123982 0.13293625 
165.60001 -55.7229 -52.343037 106.63863 0.84041893 0.022898328 0.028838161 0.020657193 0.39079225 0.31263381 0.13201168 
165.89999 -55.220116 -52.01329 104.30786 0.85112119 0.020810805 0.028815486 0.021079523 0.39107671 0.31286135 0.13183565 
166.2 -54.650124 -51.624897 102.02949 0.86064386 0.018997138 0.029025078 0.02164018 0.39135125 0.31308103 0.1324524 
166.5 -53.994141 -51.172009 99.802704 0.8690443 0.017438367 0.029464897 0.022350382 0.39161617 0.31329295 0.13387655 
166.8 -53.224182 -50.644424 97.626793 0.87634355 0.016125031 0.030142725 0.02321366 0.3918716 0.3134973 0.13607435 
167.10001 -52.287216 -50.026001 95.501236 0.88255703 0.015045226 0.031069305 0.024253687 0.3921178 0.31369424 0.13912855 
167.39999 -51.019608 -49.273392 93.426331 0.88761908 0.014191089 0.032252267 0.025518458 0.39235497 0.31388396 0.14325047 
167.7 -49.073235 -48.300369 91.401779 0.89117104 0.01363028 0.033799883 0.02713065 0.39258328 0.31406662 0.14904073 
168 -44.534843 -46.822071 89.427864 0.89157927 0.013660828 0.035955776 0.029375356 0.39280298 0.31424239 0.15792009 
168.3 14.345422 -39.535938 87.506683 0.57126659 0.06009255 0.040650517 0.034651455 0.39301431 0.31441143 0.18230888 
168.60001 13.535461 -24.021578 85.671494 0.1726981 0.2360108 0.066405244 0.0623082 0.3932175 0.314574 0.32096821 
168.89999 -10.641521 -18.007397 84.102654 0.055975873 0.3204152 0.12089662 0.11712102 0.39341328 0.31473064 0.59228909 
169.2 -30.161991 -19.473814 83.087181 0.042175423 0.32945246 0.17502978 0.17041124 0.39360338 0.31488273 0.85136509 
169.5 -42.141563 -23.447111 82.718491 0.065169282 0.31160668 0.20957832 0.20143229 0.39379045 0.31503236 1.0018691 
169.8 -48.947033 -27.451824 82.822914 0.10503817 0.2867218 0.22465305 0.20977278 0.39397693 0.31518152 1.0446727 
170.10001 -52.541637 -30.78997 83.1343 0.15548798 0.26023823 0.22590497 0.202264 0.39416417 0.31533134 1.0110738 
170.39999 -54.404579 -33.449947 83.43058 0.2103668 0.23455699 0.21856293 0.18585497 0.39435264 0.31548211 0.93236494 
170.7 -55.333313 -35.603142 83.573441 0.2655198 0.21059765 0.20632754 0.16564785 0.39454189 0.31563351 0.83241796 
171 -55.747192 -37.402363 83.495468 0.31858236 0.18878452 0.19161637 0.14487302 0.39473113 0.3157849 0.7273398 
171.3 -55.891659 -38.95507 83.177383 0.36846918 0.16918236 0.17596306 0.12535393 0.39491943 0.31593552 0.62694246 
171.60001 -55.878624 -40.327099 82.630028 0.41479459 0.1515926 0.16032083 0.10794748 0.39510572 0.31608456 0.53632551 
171.89999 -55.759941 -41.549225 81.87915 0.45750219 0.13584119 0.14527237 0.092937537 0.39528912 0.31623131 0.45754027 
172.2 -55.587711 -42.635506 80.955902 0.49671471 0.12180243 0.13119321 0.080317356 0.39546889 0.31637511 0.39093029 
172.5 -55.381081 -43.593639 79.892563 0.5326125 0.10934716 0.11831332 0.069921263 0.39564434 0.31651548 0.33583024 
172.8 -55.150852 -44.427639 78.71936 0.56544697 0.098282531 0.10674851 0.061505128 0.39581496 0.31665197 0.29103348 
173.10001 -54.904739 -45.139759 77.463654 0.59550095 0.088429831 0.096518606 0.054784376 0.39598036 0.31678429 0.25505343 
173.39999 -54.640259 -45.732368 76.14904 0.62303668 0.079634137 0.087586902 0.049481828 0.39614031 0.31691223 0.22640797 
173.7 -54.3475 -46.207314 74.794899 0.64823329 0.071806684 0.07989762 0.045342069 0.39629456 0.31703565 0.2037217 
174 -54.004639 -46.564964 73.416702 0.67119372 0.064868681 0.073368274 0.042160213 0.39644304 0.31715444 0.18587495 
174.3 -53.587379 -46.801926 72.026886 0.69200999 0.058718484 0.067913316 0.039771192 0.39658567 0.31726855 0.171958 
174.60001 -53.082111 -46.912933 70.635262 0.71080059 0.053267345 0.063438319 0.038048495 0.39672247 0.31737798 0.16126172 
174.89999 -52.480515 -46.892635 69.249603 0.72768366 0.048464753 0.059860695 0.036907438 0.39685348 0.31748277 0.15328313 
175.2 -51.755566 -46.734921 67.876152 0.74273038 0.044298485 0.057126433 0.036305036 0.39697871 0.31758296 0.1477125 
175.5 -50.807171 -46.423038 66.519821 0.75588119 0.040743146 0.055214394 0.036234874 0.3970983 0.31767863 0.14439808 
175.8 -49.425694 -45.908508 65.184837 0.76694596 0.03776788 0.054118242 0.036709789 0.39721233 0.31776986 0.14326647 
176.10001 -46.884293 -45.050724 63.87532 0.77519917 0.035426967 0.053914696 0.037857551 0.39732093 0.31785673 0.14468327 
176.39999 -35.635708 -43.115086 62.59568 0.77333945 0.03499338 0.055089291 0.040279757 0.39742422 0.31793937 0.15075339 
176.7 17.43186 -30.703268 61.357857 0.3002806 0.14756659 0.065142117 0.052500799 0.39752239 0.3180179 0.19247147 
177 0.83284128 -19.533878 60.271095 0.091901079 0.27762049 0.10556412 0.094783179 0.39761576 0.31809261 0.34110463 
177.3 -21.089378 -17.109764 59.627052 0.039367538 0.31868923 0.16464728 0.15466951 0.3977055 0.31816441 0.55045414 
177.60001 -35.873955 -19.198753 59.690208 0.048401359 0.31180155 0.21461657 0.20413642 0.39779398 0.31823519 0.72730064 
177.89999 -44.493568 -22.228664 60.459419 0.078146808 0.29131782 0.24651991 0.23269817 0.39788413 0.31830728 0.84014487 
178.2 -49.125568 -24.876236 61.732849 0.12008874 0.26725486 0.26310587 0.24325967 0.39797834 0.31838268 0.89745188 
178.5 -51.426567 -26.89003 63.268791 0.16818787 0.24300189 0.26916987 0.24181803 0.3980782 0.31846255 0.91510868 
178.8 -52.395164 -28.376289 64.872627 0.21766633 0.22003101 0.2685962 0.23351213 0.39818436 0.31854749 0.90682054 
179.10001 -52.616085 -29.488831 66.414597 0.26555097 0.19896027 0.26402903 0.22186902 0.39829683 0.31863746 0.88272107 
179.39999 -52.393383 -30.345951 67.818977 0.31036633 0.17996624 0.2571665 0.20905414 0.39841524 0.31873217 0.84983206 
179.7 -51.887207 -31.02227 69.046822 0.35145146 0.16301778 0.24910662 0.19634078 0.39853889 0.31883112 0.81298935 
180 -51.171066 -31.556637 70.082756 0.38857231 0.14800164 0.24058981 0.18446736 0.39866713 0.3189337 0.77557236 
180.3 -50.253258 -31.958166 70.92794 0.42170343 0.13477939 0.23213071 0.17383446 0.39879912 0.31903929 0.73988914 
180.60001 -49.052811 -32.205704 71.592232 0.45071721 0.1232544 0.22419304 0.1647661 0.39893413 0.31914732 0.70800614 
180.89999 -47.385536 -32.243607 72.102356 0.47566748 0.11330648 0.21702352 0.15726258 0.3990714 0.31925714 0.68068081 
181.2 -44.469208 -31.926888 72.478333 0.49540561 0.10511217 0.2112767 0.1518907 0.39921036 0.3193683 0.66092819 
181.5 -33.25919 -30.509966 72.750893 0.50051785 0.10061168 0.20841172 0.15010068 0.39935055 0.31948045 0.65564454 
181.8 4.865777 -22.119759 72.97863 0.21095556 0.16866118 0.21951045 0.16397268 0.39949164 0.31959331 0.71852374 
182.10001 -6.4390154 -14.762047 73.515488 0.066946305 0.26019955 0.26336482 0.21372066 0.39963394 0.31970716 0.94353801 
182.39999 -23.528185 -13.452619 74.966858 0.035700306 0.28890631 0.3197808 0.27872959 0.39978009 0.31982407 1.2552563 
182.7 -35.025955 -14.797746 77.614098 0.046825148 0.28284162 0.36695841 0.33314434 0.39993456 0.31994763 1.5540295 
183 -41.661068 -16.400339 81.354057 0.07301411 0.26625016 0.40052265 0.37028295 0.4001022 0.32008174 1.811196 
183.3 -45.16626 -17.584864 85.920441 0.10740062 0.24680038 0.42336839 0.39347306 0.40028703 0.32022962 2.0327723 
183.60001 -46.700871 -18.332727 91.052437 0.14542337 0.22726294 0.43902218 0.40741017 0.40049195 0.32039356 2.2296233 
183.89999 -46.988998 -18.776899 96.55085 0.183475 0.20884542 0.45009556 0.41570696 0.40071884 0.32057509 2.410423 
184.2 -46.431572 -19.029905 102.27848 0.21923999 0.19211216 0.45824656 0.42067301 0.40096882 0.32077506 2.5809448 
184.5 -45.136482 -19.14736 108.14339 0.2512289 0.17735165 0.46453381 0.42376018 0.40124241 0.32099393 2.7453547 
184.8 -42.779781 -19.107004 114.08421 0.27792186 0.16485065 0.46980581 0.42611185 0.40153977 0.32123181 2.908458 
185.10001 -37.37672 -18.685259 120.06309 0.29539004 0.15565239 0.47522944 0.42932436 0.4018608 0.32148865 3.0805237 
185.39999 -16.008541 -16.417978 126.05944 0.24094023 0.16254663 0.48475412 0.43906179 0.4022052 0.32176414 3.3051374 
185.7 -9.1004982 -12.583635 132.18176 0.086564235 0.21875463 0.50885743 0.47157583 0.40257269 0.32205814 3.7210019 
186 -20.45787 -12.665721 139.01828 0.041290019 0.25344783 0.53820056 0.5138973 0.40296429 0.32237142 4.2656713 
186.3 -31.044054 -15.064324 146.82053 0.043707181 0.25623286 0.55693984 0.53963274 0.40338275 0.32270619 4.7359495 
186.60001 -38.109306 -17.817234 155.23427 0.063213855 0.24548955 0.56148618 0.54243028 0.40383032 0.32306427 5.0440559 
186.89999 -42.598442 -20.363037 163.70616 0.091926485 0.23008215 0.55390328 0.52642733 0.40430725 0.3234458 5.177423 
187.2 -45.335331 -22.649717 171.74062 0.12639733 0.21326375 0.5370394 0.4972167 0.40481192 0.32384953 5.1462398 
187.5 -46.910957 -24.703049 178.96994 0.16380626 0.19654529 0.51343507 0.45968258 0.40534142 0.32427314 4.9719772 
187.8 -47.738972 -26.556717 185.15701 0.20197494 0.18060555 0.48524761 0.41780546 0.40589207 0.32471365 4.6852856 
188.10001 -48.081303 -28.232309 190.18199 0.2394274 0.16572678 0.45426095 0.37464762 0.40645981 0.32516783 4.3214164 
188.39999 -48.0881 -29.74074 194.01903 0.27527022 0.15205552 0.42193985 0.33246681 0.40704057 0.32563245 3.9153752 
188.7 -47.831459 -31.092487 196.71002 0.30895019 0.13965201 0.38948017 0.29286626 0.40763059 0.32610446 3.4982002 
189 -47.320045 -32.289906 198.34381 0.34007525 0.12851973 0.35782728 0.25687876 0.40822634 0.32658106 3.09431 
189.3 -46.483215 -33.313705 199.03754 0.36825129 0.11865724 0.32772031 0.22508422 0.40882471 0.32705978 2.7209322 
189.60001 -45.053463 -34.105282 198.92125 0.39281261 0.11013231 0.29978967 0.19779728 0.40942305 0.32753846 2.3896599 
189.89999 -41.963436 -34.493263 198.12814 0.41193286 0.10328822 0.27472642 0.17532785 0.41001907 0.32801527 2.1096318 
190.2 -26.44492 -33.44566 196.78911 0.40475771 0.10218856 0.25416502 0.15906176 0.41061091 0.32848874 1.9007264 
190.5 -0.20240983 -26.647257 195.05238 0.15207428 0.17206219 0.24812904 0.15955468 0.41119713 0.32895771 1.8893569 
190.8 -12.58193 -22.924023 193.31296 0.052257478 0.24156551 0.26248944 0.18126009 0.41177699 0.32942158 2.1266158 
191.10001 -27.938534 -24.484344 191.93842 0.038600821 0.2576476 0.27767873 0.20199335 0.41235116 0.32988092 2.3523726 
191.39999 -38.722298 -28.098494 190.88771 0.056537047 0.24830028 0.28062651 0.20730913 0.4129208 0.33033666 2.4005051 
191.7 -45.835594 -31.8612 189.88837 0.089656487 0.23114654 0.27097708 0.19729444 0.41348651 0.33078921 2.2720389 
192 -50.276493 -35.185032 188.6779 0.13385744 0.21158805 0.25266448 0.17733535 0.41404805 0.33123845 2.0285413 
192.3 -52.957047 -37.978928 187.10179 0.18476242 0.1918029 0.22971185 0.15301177 0.41460446 0.33168355 1.7349218 
192.60001 -54.579048 -40.317387 185.11342 0.23845342 0.17284098 0.20512083 0.12841992 0.41515449 0.33212361 1.4397467 
192.89999 -55.563614 -42.297203 182.73801 0.29218826 0.15518792 0.18083575 0.10596398 0.41569689 0.33255753 1.1718279 
193.2 -56.174107 -43.996704 180.03496 0.34424585 0.13903843 0.15804213 0.086793326 0.4162305 0.33298442 0.94472343 
193.5 -56.555344 -45.468952 177.07675 0.39373812 0.1244071 0.13733733 0.071126454 0.41675436 0.3334035 0.76062894 
193.8 -56.798439 -46.751209 173.93214 0.44019619 0.11124071 0.11900298 0.058741581 0.41726771 0.33381417 0.61627382 
194.10001 -56.954182 -47.866474 170.66362 0.48345986 0.099439785 0.10308718 0.049202926 0.41776994 0.33421597 0.50584495 
194.39999 -57.045715 -48.826412 167.32294 0.52357507 0.088882267 0.089467883 0.041960377 0.41826066 0.33460853 0.42238429 
194.7 -57.084621 -49.639687 163.94931 0.56066507 0.07944905 0.077941544 0.036491908 0.41873965 0.33499172 0.3594645 
195 -57.079456 -50.316498 160.57079 0.59486198 0.071033888 0.068287984 0.032376304 0.41920671 0.33536536 0.311966 
195.3 -57.036346 -50.868404 157.2074 0.62630385 0.063540131 0.060286738 0.029294537 0.41966179 0.33572945 0.27604333 
195.60001 -56.957687 -51.30542 153.87566 0.65514773 0.056874443 0.053721916 0.026992209 0.42010486 0.33608389 0.24870346 
195.89999 -56.843292 -51.637833 150.5856 0.68155879 0.050951593 0.048381496 0.025300326 0.42053598 0.33642879 0.2279283 
196.2 -56.692249 -51.871719 147.34738 0.70569956 0.045692593 0.044095006 0.024051812 0.42095515 0.33676413 0.21186467 
196.5 -56.502014 -52.015919 144.16365 0.72773343 0.041027993 0.040686097 0.023173098 0.42136249 0.33708999 0.19959711 
196.8 -56.271427 -52.079762 141.0381 0.7478075 0.036894608 0.037995581 0.022568768 0.42175812 0.33740649 0.19009523 
197.10001 -55.99823 -52.070175 137.97195 0.76606381 0.033237308 0.035905786 0.022208834 0.42214215 0.33771372 0.18294501 
197.39999 -55.681229 -51.99258 134.96776 0.78262627 0.030007854 0.034341775 0.022073386 0.42251471 0.33801177 0.17784494 
197.7 -55.317078 -51.851807 132.0246 0.79761052 0.027162869 0.033208095 0.022103699 0.42287597 0.33830076 0.17420386 
198 -54.902054 -51.651184 129.14151 0.81112027 0.024665799 0.032443061 0.022269962 0.42322606 0.33858085 0.1717 
198.3 -54.426289 -51.390003 126.3205 0.82324964 0.022482825 0.032007828 0.022593277 0.42356515 0.33885211 0.17042398 
198.60001 -53.877026 -51.065308 123.56124 0.83407545 0.020587256 0.03187453 0.023070723 0.42389336 0.3391147 0.1702759 
198.89999 -53.228878 -50.66716 120.86281 0.84364921 0.018957768 0.032020293 0.023675945 0.42421094 0.33936873 0.1709915 
199.2 -52.427078 -50.17897 118.22514 0.85198939 0.0175814 0.0324433 0.024437927 0.42451799 0.33961439 0.17271884 
199.5 -51.383282 -49.574856 115.64817 0.85907364 0.016453683 0.033152796 0.025407171 0.42481473 0.33985177 0.17574027 
199.8 -49.901722 -48.8064 113.13151 0.86476445 0.015593609 0.034193296 0.0266512 0.42510134 0.34008107 0.18042663 
200.10001 -47.190613 -47.72028 110.67477 0.86826873 0.015141416 0.035711557 0.028348215 0.42537802 0.34030241 0.18784779 
200.39999 -31.68786 -45.389099 108.27871 0.85824859 0.016728437 0.038186874 0.031091971 0.42564499 0.340516 0.20167699 
200.7 20.370737 -31.09507 105.95158 0.29795903 0.15794598 0.049880054 0.044417638 0.42590243 0.34072194 0.2820701 
201 0.60226554 -20.472641 103.78435 0.09114942 0.28961584 0.090559505 0.086333334 0.42615077 0.3409206 0.53729916 
201.3 -22.227673 -19.470472 102.01823 0.040523373 0.32727581 0.14466423 0.14010425 0.42639104 0.34111282 0.85743934 
201.60001 -37.545387 -23.18742 100.83416 0.052060641 0.31767944 0.18426138 0.17726512 0.42662522 0.34130016 1.0725441 
201.89999 -46.702625 -27.814224 100.14346 0.085512966 0.29503447 0.20284189 0.1901489 0.42685556 0.34148446 1.1427815 
202.2 -51.797882 -31.950045 99.698952 0.13332725 0.26886564 0.20515127 0.18414401 0.42708352 0.34166682 1.1018808 
202.5 -54.559994 -35.322155 99.266373 0.18896964 0.24249025 0.19721498 0.16705158 0.42730963 0.34184769 0.99535334 
202.8 -56.050243 -38.045631 98.695312 0.24700269 0.21741658 0.18362243 0.14524978 0.42753357 0.34202686 0.8605696 
203.10001 -56.85099 -40.281891 97.917397 0.30389547 0.19426575 0.16741444 0.12294544 0.42775464 0.34220371 0.72278959 
203.39999 -57.338531 -42.174553 96.920425 0.35873622 0.17337672 0.1504876 0.1024727 0.42797202 0.3423776 0.59640908 
203.7 -57.561058 -43.810001 95.723068 0.40991068 0.15451905 0.13396662 0.084843852 0.42818481 0.34254786 0.48780927 
204 -57.683525 -45.231037 94.357758 0.45749059 0.13772206 0.11851084 0.070307933 0.42839235 0.34271389 0.39855906 
204.3 -57.737286 -46.476295 92.860771 0.50149286 0.12275418 0.10448423 0.058692954 0.42859402 0.34287521 0.32751089 
204.60001 -57.711868 -47.558426 91.266541 0.54173297 0.10937901 0.09202081 0.049602475 0.42878938 0.3430315 0.27208969 
204.89999 -57.639565 -48.483932 89.604729 0.57846504 0.097466618 0.081137188 0.042606089 0.42897809 0.34318247 0.22949691 
205.2 -57.55286 -49.263496 87.899765 0.61210185 0.086918756 0.071778774 0.037288792 0.42915997 0.34332797 0.19706081 
205.5 -57.462574 -49.911201 86.171562 0.64295417 0.077618182 0.063822202 0.033284951 0.42933491 0.34346792 0.1724588 
205.8 -57.350315 -50.438347 84.435623 0.67118907 0.069382019 0.057165999 0.0302903 0.42950282 0.34360224 0.15378655 
206.10001 -57.207161 -50.855389 82.704094 0.69697171 0.062059615 0.051656306 0.028072646 0.42966372 0.34373099 0.13960129 
206.39999 -57.026699 -51.169422 80.98568 0.7204451 0.055534787 0.047140703 0.026444269 0.42981765 0.34385413 0.12876032 
206.7 -56.806923 -51.384808 79.286621 0.74175763 0.049736682 0.04348468 0.025250187 0.42996472 0.34397176 0.120349 
207 -56.546917 -51.507862 77.611183 0.76107585 0.044608608 0.040544592 0.024402061 0.430105 0.34408399 0.11382478 
207.3 -56.246407 -51.544144 75.962601 0.77857441 0.04008371 0.038233537 0.02383549 0.43023863 0.3441909 0.10879038 
207.60001 -55.905804 -51.5 74.342865 0.79441756 0.036095306 0.036457956 0.023506695 0.43036574 0.34429258 0.10496658 
207.89999 -55.52354 -51.380951 72.753235 0.80874228 0.03259407 0.035163626 0.023403211 0.4304865 0.3443892 0.10222931 
208.2 -55.096951 -51.192043 71.195351 0.82169074 0.029523557 0.034277033 0.023492929 0.430601 0.34448081 0.1003781 
208.5 -54.603809 -50.930737 69.669212 0.8332935 0.02685217 0.033757228 0.023753105 0.43070942 0.34456754 0.099263638 
208.8 -54.031052 -50.596825 68.17585 0.84364784 0.024533214 0.033553965 0.024169462 0.43081194 0.34464955 0.098783143 
209.10001 -53.345798 -50.179207 66.71534 0.85277617 0.022535684 0.033664495 0.024769759 0.43090868 0.34472695 0.099007569 
209.39999 -52.511448 -49.669487 65.288254 0.86071479 0.020817038 0.034062617 0.025555348 0.43099979 0.34479982 0.099897452 
209.7 -51.416092 -49.033382 63.894699 0.86737478 0.019364895 0.034785315 0.026581531 0.43108544 0.34486833 0.10162063 
210 -49.833809 -48.210163 62.534988 0.8725642 0.018234262 0.03590212 0.027940834 0.43116575 0.34493262 0.10446811 
210.3 -46.868481 -47.03104 61.209927 0.87545854 0.01757988 0.037572328 0.029827494 0.43124098 0.34499276 0.10907649 
210.60001 -23.564434 -44.215942 59.921329 0.84896743 0.020418487 0.040406194 0.032992665 0.43131116 0.34504893 0.11801904 
210.89999 19.660549 -28.889919 58.681904 0.27007374 0.17611229 0.054958578 0.049321473 0.43137658 0.34510127 0.17264317 
211.2 -1.4566158 -18.655481 57.60894 0.083007619 0.29870316 0.10147405 0.096842751 0.43143755 0.34515002 0.33254835 
211.5 -23.579073 -17.270769 56.995636 0.039890554 0.33033428 0.16240659 0.15778783 0.43149522 0.34519619 0.53583294 
211.8 -37.841915 -19.887671 57.081436 0.053193666 0.31923318 0.21067588 0.20450924 0.43155187 0.34524149 0.6955815 
212.10001 -46.041195 -23.162418 57.830639 0.086160287 0.29664582 0.2398559 0.22917615 0.43161008 0.34528807 0.79011542 
212.39999 -50.369068 -25.950695 59.025879 0.1311442 0.2711184 0.25370967 0.23594005 0.43167195 0.34533754 0.83090335 
212.7 -52.438038 -28.096239 60.423244 0.18178481 0.24570113 0.25730607 0.2312182 0.43173867 0.34539095 0.83428365 
213 -53.29285 -29.709747 61.837917 0.23296167 0.22188351 0.25445133 0.22010067 0.43181071 0.34544858 0.81344306 
213.3 -53.488861 -30.968637 63.150951 0.28238648 0.20010237 0.2477679 0.20606896 0.43188789 0.3455103 0.77832246 
213.60001 -53.280209 -31.980576 64.293961 0.32810017 0.18052578 0.23888035 0.1912055 0.4319697 0.34557575 0.73569214 
213.89999 -52.832481 -32.830151 65.236031 0.37004745 0.16297555 0.22886482 0.17670804 0.43205541 0.34564433 0.69019306 
214.2 -52.277588 -33.545696 65.967842 0.40835166 0.14757246 0.21839269 0.16320804 0.43214428 0.3457154 0.64483619 
214.5 -51.569065 -34.166924 66.495346 0.44297907 0.13383721 0.20794207 0.15101296 0.43223548 0.34578839 0.60156751 
214.8 -50.711895 -34.659946 66.831566 0.47376126 0.12176353 0.19783798 0.14026602 0.43232825 0.3458626 0.56166458 
215.10001 -49.626663 -35.018005 66.995529 0.5008921 0.11111399 0.18841085 0.13109441 0.43242192 0.34593755 0.52626407 
215.39999 -48.223957 -35.186676 67.009285 0.52457267 0.10202545 0.17993997 0.12358963 0.43251589 0.34601271 0.49624166 
215.7 -45.802479 -35.041595 66.897957 0.54339695 0.094223998 0.17283854 0.1179959 0.43260956 0.34608763 0.47297174 
216 -39.078381 -34.12392 66.690071 0.55402321 0.089041345 0.16797414 0.11509701 0.43270254 0.34616205 0.45987666 
216.3 5.1329579 -27.219397 66.424194 0.30100301 0.13542926 0.17150275 0.12153634 0.43279457 0.34623563 0.48361257 
216.60001 -0.65717947 -17.544094 66.303116 0.092840426 0.24701892 0.20581371 0.1603511 0.43288562 0.3463085 0.63686514 
216.89999 -19.32575 -14.643485 66.839096 0.038335554 0.29248765 0.26130399 0.22184008 0.43297726 0.34638181 0.88841307 
217.2 -33.041 -15.669977 68.394402 0.04285695 0.29141194 0.31189561 0.27793849 0.43307278 0.34645823 1.1397035 
